timestamp,seq,key,aRMSx,aRMSy,aRMSz,vRMSx,vRMSy,vRMSz,temperature,aucausticRMS,extra,mac,rule_label,iso_label,iso_score,label,label_name,fault_type
1777497880525.0,42551.0,RMS,0.052732,0.105212,0.052223,0.534545,0.981463,0.487939,27.63057,49.09201,,E4:65:B8:2C:73:48,0,0,-0.3593155091733682,0,normal,none
1777497887692.0,42558.0,RMS,0.053271,0.103954,0.052253,0.550001,1.159255,0.419906,27.75261,43.85113,,E4:65:B8:2C:73:48,0,0,-0.40751863146276357,0,normal,none
1777497894451.0,42565.0,RMS,0.054375,0.104074,0.053264,0.603053,1.437307,0.497031,27.63047,48.98965,,E4:65:B8:2C:73:48,0,0,-0.38355187058471757,0,normal,none
1777497901619.0,42572.0,RMS,0.053396,0.106106,0.053539,0.541108,1.181496,0.58622,27.75215,49.81386,,E4:65:B8:2C:73:48,0,0,-0.35485400672832046,0,normal,none
1777497908585.0,42579.0,RMS,0.053878,0.109132,0.050832,0.447782,0.973532,0.468024,27.84925,48.51928,,E4:65:B8:2C:73:48,0,0,-0.38611364306940443,0,normal,none
1777497915545.0,42586.0,RMS,0.053756,0.107011,0.050913,0.616507,1.234078,0.412368,27.72827,47.94197,,E4:65:B8:2C:73:48,0,0,-0.37458350426981646,0,normal,none
1777497922509.0,42593.0,RMS,0.053444,0.106912,0.051394,0.552362,1.160771,0.487176,27.53244,49.69674,,E4:65:B8:2C:73:48,0,0,-0.3481178297053764,0,normal,none
1777497929473.0,42600.0,RMS,0.055432,0.109657,0.052361,0.687351,1.459767,0.551411,27.41054,48.15764,,E4:65:B8:2C:73:48,0,0,-0.3881390228196598,0,normal,none
1777497936639.0,42607.0,RMS,0.055808,0.110141,0.051208,0.613449,1.286078,0.519029,27.63048,49.79811,,E4:65:B8:2C:73:48,0,0,-0.36585294523539247,0,normal,none
1777497943605.0,42614.0,RMS,0.056289,0.108531,0.050122,0.568021,1.277542,0.588543,27.58166,47.24442,,E4:65:B8:2C:73:48,0,0,-0.3684671424554455,0,normal,none
1777497950567.0,42621.0,RMS,0.055119,0.109192,0.05228,0.566801,1.384282,0.53851,27.65496,48.78482,,E4:65:B8:2C:73:48,0,0,-0.3635341045812585,0,normal,none
1777497957529.0,42628.0,RMS,0.054638,0.103701,0.052358,0.465374,1.048456,0.515834,27.72836,48.6503,,E4:65:B8:2C:73:48,0,0,-0.3649613220687191,0,normal,none
1777497964701.0,42635.0,RMS,0.054475,0.105196,0.051492,0.532047,1.288596,0.532813,27.33677,48.67899,,E4:65:B8:2C:73:48,0,0,-0.3523759557563105,0,normal,none
1777497971455.0,42642.0,RMS,0.05315,0.104957,0.052371,0.507685,1.187598,0.589755,27.25987,49.3853,,E4:65:B8:2C:73:48,0,0,-0.35427228361327184,0,normal,none
1777497978623.0,42649.0,RMS,0.054219,0.110291,0.051897,0.55435,1.314039,0.629804,27.89945,45.0997,,E4:65:B8:2C:73:48,0,0,-0.38397325520990205,0,normal,none
1777497985588.0,42656.0,RMS,0.05298,0.10346,0.051322,0.454188,0.929049,0.532205,27.606,49.18192,,E4:65:B8:2C:73:48,0,0,-0.38163419056424175,0,normal,none
1777497992552.0,42663.0,RMS,0.052707,0.107359,0.050952,0.500539,1.379124,0.544943,27.41016,48.69779,,E4:65:B8:2C:73:48,0,0,-0.3784498078567184,0,normal,none
1777497999513.0,42670.0,RMS,0.051768,0.109336,0.053011,0.495342,1.159246,0.542569,27.70122,48.96503,,E4:65:B8:2C:73:48,0,0,-0.3824529264221018,0,normal,none
1777498006479.0,42677.0,RMS,0.053349,0.107439,0.053031,0.558446,1.032691,0.572841,27.67942,48.62659,,E4:65:B8:2C:73:48,0,0,-0.3527915675627718,0,normal,none
1777498013655.0,42684.0,RMS,0.053386,0.10505,0.052343,0.514074,1.174568,0.530582,27.7527,49.59591,,E4:65:B8:2C:73:48,0,0,-0.34901816672954783,0,normal,none
1777498020608.0,42691.0,RMS,0.0526,0.105058,0.052076,0.438243,0.865108,0.53195,27.65482,47.93673,,E4:65:B8:2C:73:48,0,0,-0.39761186252177216,0,normal,none
1777498027572.0,42698.0,RMS,0.053718,0.105559,0.05182,0.487768,1.205754,0.506232,27.55725,48.85522,,E4:65:B8:2C:73:48,0,0,-0.3541313232723291,0,normal,none
1777498034534.0,42705.0,RMS,0.053521,0.107333,0.052588,0.458924,0.907983,0.514421,27.70378,48.54936,,E4:65:B8:2C:73:48,0,0,-0.36976002093778365,0,normal,none
1777498041702.0,42712.0,RMS,0.054665,0.105833,0.052677,0.494492,1.111076,0.492754,27.63039,50.20007,,E4:65:B8:2C:73:48,0,0,-0.35348404320226884,0,normal,none
1777498048666.0,42719.0,RMS,0.05267,0.10541,0.051754,0.532737,0.812226,0.6561,27.11344,48.27274,,E4:65:B8:2C:73:48,0,0,-0.3978037609634696,0,normal,none
1777498055631.0,42726.0,RMS,0.053941,0.105228,0.052372,0.496817,0.991254,0.523237,27.06535,48.32712,,E4:65:B8:2C:73:48,0,0,-0.3535203728746975,0,normal,none
1777498062592.0,42733.0,RMS,0.054505,0.107691,0.052414,0.459019,0.992403,0.55385,27.45901,48.83065,,E4:65:B8:2C:73:48,0,0,-0.357638518399912,0,normal,none
1777498069557.0,42740.0,RMS,0.053658,0.109006,0.052535,0.524108,1.251103,0.576987,27.8261,45.59003,,E4:65:B8:2C:73:48,0,0,-0.37459089991068084,0,normal,none
1777498076518.0,42747.0,RMS,0.053874,0.103634,0.052789,0.574811,1.057382,0.514309,27.67931,49.30177,,E4:65:B8:2C:73:48,0,0,-0.3622317842084274,0,normal,none
1777498083483.0,42754.0,RMS,0.053238,0.103717,0.052213,0.666772,0.986548,0.529117,27.6305,48.68976,,E4:65:B8:2C:73:48,0,0,-0.3796263213052052,0,normal,none
1777498090649.0,42761.0,RMS,0.053829,0.107107,0.051737,0.525057,1.072752,0.656432,27.58138,47.25526,,E4:65:B8:2C:73:48,0,0,-0.36178354717199407,0,normal,none
1777498097613.0,42768.0,RMS,0.053355,0.103089,0.051769,0.576118,1.04834,0.50495,27.80169,49.35077,,E4:65:B8:2C:73:48,0,0,-0.36771023152360405,0,normal,none
1777498104576.0,42775.0,RMS,0.053985,0.105693,0.051525,0.500186,1.033187,0.488483,27.75209,48.63362,,E4:65:B8:2C:73:48,0,0,-0.3526601248738715,0,normal,none
1777498111540.0,42782.0,RMS,0.054352,0.101712,0.052166,0.540585,0.842217,0.505628,27.5295,49.40305,,E4:65:B8:2C:73:48,0,0,-0.40679855005425203,0,normal,none
1777498118708.0,42789.0,RMS,0.052996,0.107387,0.051384,0.5225,1.002841,0.556023,27.70377,49.6725,,E4:65:B8:2C:73:48,0,0,-0.35759925562282313,0,normal,none
1777498125671.0,42796.0,RMS,0.054358,0.106109,0.053299,0.467373,1.179024,0.556979,27.65499,50.0349,,E4:65:B8:2C:73:48,0,0,-0.35899788987600123,0,normal,none
1777498132634.0,42803.0,RMS,0.053448,0.107445,0.052363,0.563958,0.992619,0.531218,27.70393,47.56403,,E4:65:B8:2C:73:48,0,0,-0.35605643772693224,0,normal,none
1777498139597.0,42810.0,RMS,0.054781,0.102775,0.050782,0.415035,1.314067,0.429449,27.6793,48.60432,,E4:65:B8:2C:73:48,0,0,-0.41743082265073944,0,normal,none
1777498146561.0,42817.0,RMS,0.053588,0.105972,0.050284,0.600648,1.462353,0.575124,27.53242,48.82683,,E4:65:B8:2C:73:48,0,0,-0.3849140916900869,0,normal,none
1777498153528.0,42824.0,RMS,0.053402,0.107782,0.052137,0.485888,1.175539,0.477534,27.13932,49.70268,,E4:65:B8:2C:73:48,0,0,-0.3540636122335477,0,normal,none
1777498160693.0,42831.0,RMS,0.054931,0.104882,0.053418,0.690294,1.277454,0.550417,27.87479,44.62577,,E4:65:B8:2C:73:48,0,0,-0.39273348984585404,0,normal,none
1777498167655.0,42838.0,RMS,0.052005,0.108645,0.052191,0.494833,1.025993,0.587671,27.75269,49.56981,,E4:65:B8:2C:73:48,0,0,-0.3788938613737229,0,normal,none
1777498174618.0,42845.0,RMS,0.053085,0.104106,0.052777,0.457188,1.337507,0.621993,27.50812,49.61205,,E4:65:B8:2C:73:48,0,0,-0.378392788385017,0,normal,none
1777498181582.0,42852.0,RMS,0.051914,0.103673,0.052129,0.561799,0.871781,0.483744,27.16353,49.83338,,E4:65:B8:2C:73:48,0,0,-0.4055918712513845,0,normal,none
1777498188544.0,42859.0,RMS,0.054625,0.107051,0.052505,0.457303,1.085981,0.544489,27.23796,50.30696,,E4:65:B8:2C:73:48,0,0,-0.35443283040871554,0,normal,none
1777498195712.0,42866.0,RMS,0.054296,0.102923,0.052103,0.529118,1.13723,0.724572,27.58141,50.68053,,E4:65:B8:2C:73:48,0,0,-0.38278321612386673,0,normal,none
1777498202677.0,42873.0,RMS,0.053069,0.104012,0.05271,0.488916,1.146459,0.478025,27.48229,49.14037,,E4:65:B8:2C:73:48,0,0,-0.3656634621257128,0,normal,none
1777498209638.0,42880.0,RMS,0.055217,0.10964,0.051159,0.511662,1.227593,0.579231,27.77701,48.86684,,E4:65:B8:2C:73:48,0,0,-0.35876112002258553,0,normal,none
1777498216602.0,42887.0,RMS,0.054411,0.107438,0.052301,0.558227,1.025094,0.561995,27.70392,47.52294,,E4:65:B8:2C:73:48,0,0,-0.35153663167953736,0,normal,none
1777498223565.0,42894.0,RMS,0.053298,0.105907,0.052528,0.641851,1.097397,0.424218,27.75281,48.27004,,E4:65:B8:2C:73:48,0,0,-0.3735013576797666,0,normal,none
1777498230529.0,42901.0,RMS,0.054976,0.105238,0.052343,0.538365,0.916746,0.496209,27.75269,48.93725,,E4:65:B8:2C:73:48,0,0,-0.36093025539332413,0,normal,none
1777498237696.0,42908.0,RMS,0.054897,0.105523,0.053192,0.636886,1.23282,0.727007,27.48371,50.07007,,E4:65:B8:2C:73:48,0,0,-0.3694983686983801,0,normal,none
1777498244659.0,42915.0,RMS,0.053728,0.105301,0.051983,0.531583,1.019957,0.499351,27.18599,48.13479,,E4:65:B8:2C:73:48,0,0,-0.3507058834574983,0,normal,none
1777498251624.0,42922.0,RMS,0.052605,0.109138,0.052632,0.600128,1.055053,0.444581,27.70377,45.74289,,E4:65:B8:2C:73:48,0,0,-0.3915324539514996,0,normal,none
1777498258586.0,42929.0,RMS,0.05402,0.105069,0.053039,0.560314,0.954975,0.535397,27.36108,49.23594,,E4:65:B8:2C:73:48,0,0,-0.35477341264335066,0,normal,none
1777498265550.0,42936.0,RMS,0.054007,0.106728,0.052767,0.478266,1.08603,0.50444,27.70387,48.83442,,E4:65:B8:2C:73:48,0,0,-0.3521912254187677,0,normal,none
1777498272514.0,42943.0,RMS,0.053986,0.105268,0.05247,0.504985,1.112411,0.512747,27.67948,49.82033,,E4:65:B8:2C:73:48,0,0,-0.3482731746673536,0,normal,none
1777498279680.0,42950.0,RMS,0.053618,0.107037,0.052282,0.586245,1.28486,0.64661,27.606,47.87912,,E4:65:B8:2C:73:48,0,0,-0.3588371086272107,0,normal,none
1777498286643.0,42957.0,RMS,0.053572,0.103849,0.051454,0.509078,1.191065,0.64852,27.38588,48.32944,,E4:65:B8:2C:73:48,0,0,-0.36971977785417365,0,normal,none
1777498293609.0,42964.0,RMS,0.053764,0.107268,0.052246,0.473235,1.509385,0.537571,27.65495,49.92381,,E4:65:B8:2C:73:48,0,0,-0.38823660343526994,0,normal,none
1777498300570.0,42971.0,RMS,0.0531,0.108098,0.05126,0.59253,1.100122,0.586939,27.5815,47.51303,,E4:65:B8:2C:73:48,0,0,-0.36109492773879653,0,normal,none
1777498307534.0,42978.0,RMS,0.05233,0.106807,0.051347,0.499766,0.870206,0.462873,27.65474,49.39039,,E4:65:B8:2C:73:48,0,0,-0.3902556149884935,0,normal,none
1777498314701.0,42985.0,RMS,0.054039,0.105097,0.050452,0.490694,0.912426,0.449923,27.60613,48.0949,,E4:65:B8:2C:73:48,0,0,-0.3835991553948176,0,normal,none
1777498321664.0,42992.0,RMS,0.055981,0.10405,0.052696,0.641077,0.953836,0.493871,27.65477,48.9155,,E4:65:B8:2C:73:48,0,0,-0.3718233346661112,0,normal,none
1777498328636.0,42999.0,RMS,0.053613,0.105112,0.050879,0.613806,1.204698,0.579193,27.75272,50.13266,,E4:65:B8:2C:73:48,0,0,-0.3601752060846003,0,normal,none
1777498335592.0,43006.0,RMS,0.054637,0.106335,0.052119,0.661915,1.063856,0.574263,27.33644,48.80147,,E4:65:B8:2C:73:48,0,0,-0.3503231667470314,0,normal,none
1777498342763.0,43013.0,RMS,0.053845,0.106337,0.052448,0.516353,0.986274,0.507357,27.67939,45.5954,,E4:65:B8:2C:73:48,0,0,-0.3701202181657458,0,normal,none
1777498349518.0,43020.0,RMS,0.054183,0.105199,0.053991,0.555455,1.022382,0.435871,27.70329,49.6788,,E4:65:B8:2C:73:48,0,0,-0.37569471101879615,0,normal,none
1777498356694.0,43027.0,RMS,0.052207,0.106901,0.052741,0.551144,0.912926,0.634208,27.77715,49.55373,,E4:65:B8:2C:73:48,0,0,-0.38194735039621924,0,normal,none
1777498363667.0,43034.0,RMS,0.054615,0.104418,0.051211,0.448934,1.053249,0.468389,27.37986,49.02672,,E4:65:B8:2C:73:48,0,0,-0.3678982668315475,0,normal,none
1777498370646.0,43041.0,RMS,0.053531,0.104097,0.051729,0.52529,0.980601,0.554617,26.96672,48.83606,,E4:65:B8:2C:73:48,0,0,-0.3618799603166696,0,normal,none
1777498377820.0,43048.0,RMS,0.053754,0.106151,0.052766,0.474582,0.945274,0.438395,27.60583,49.24487,,E4:65:B8:2C:73:48,0,0,-0.3717289235269265,0,normal,none
1777498384768.0,43055.0,RMS,0.054163,0.108515,0.050967,0.653214,1.376087,0.612744,27.67942,48.2357,,E4:65:B8:2C:73:48,0,0,-0.3701911669143545,0,normal,none
1777498391733.0,43062.0,RMS,0.05509,0.107718,0.052065,0.507608,1.218079,0.498427,27.53271,48.38982,,E4:65:B8:2C:73:48,0,0,-0.351946926400289,0,normal,none
1777498398714.0,43069.0,RMS,0.052288,0.106549,0.050337,0.677241,1.000321,0.618056,27.65499,49.1567,,E4:65:B8:2C:73:48,0,0,-0.394992456299424,0,normal,none
1777498405669.0,43076.0,RMS,0.05415,0.105659,0.050907,0.566512,1.27171,0.406911,27.80167,48.86303,,E4:65:B8:2C:73:48,0,0,-0.37348540521735035,0,normal,none
1777498412633.0,43083.0,RMS,0.054036,0.105944,0.05212,0.585356,0.927548,0.532091,27.50727,49.10007,,E4:65:B8:2C:73:48,0,0,-0.3551641714820933,0,normal,none
1777498419799.0,43090.0,RMS,0.05216,0.107678,0.052415,0.559828,1.18991,0.460727,27.53275,48.52907,,E4:65:B8:2C:73:48,0,0,-0.37125516824872923,0,normal,none
1777498426754.0,43097.0,RMS,0.052624,0.105194,0.051964,0.418241,1.033569,0.495018,27.65479,49.89193,,E4:65:B8:2C:73:48,0,0,-0.38117389326073464,0,normal,none
1777498433691.0,43104.0,RMS,0.053517,0.104664,0.052085,0.469266,0.999256,0.503343,27.50753,44.64734,,E4:65:B8:2C:73:48,0,0,-0.3894579546119116,0,normal,none
1777498440666.0,43111.0,RMS,0.052215,0.107449,0.053783,0.613032,0.966766,0.52616,27.60591,49.88573,,E4:65:B8:2C:73:48,0,0,-0.3844963176796956,0,normal,none
1777498447618.0,43118.0,RMS,0.054507,0.10836,0.051305,0.541102,1.336738,0.513698,27.60561,48.92391,,E4:65:B8:2C:73:48,0,0,-0.3602951276706062,0,normal,none
1777498454591.0,43125.0,RMS,0.055669,0.107065,0.0504,0.456944,1.125916,0.452773,27.70372,48.10194,,E4:65:B8:2C:73:48,0,0,-0.3737534284539509,0,normal,none
1777498461546.0,43132.0,RMS,0.052032,0.103477,0.052425,0.438748,1.033614,0.6079,27.36103,49.31015,,E4:65:B8:2C:73:48,0,0,-0.39239781056871775,0,normal,none
1777498468714.0,43139.0,RMS,0.0543,0.107447,0.051729,0.488526,1.221362,0.530055,27.7772,48.47337,,E4:65:B8:2C:73:48,0,0,-0.3535932236098987,0,normal,none
1777498475676.0,43146.0,RMS,0.054148,0.10488,0.051362,0.539696,0.873381,0.484905,27.72797,49.36986,,E4:65:B8:2C:73:48,0,0,-0.3684074993653458,0,normal,none
1777498482638.0,43153.0,RMS,0.053603,0.109881,0.052485,0.540421,1.209686,0.48101,27.58163,47.55172,,E4:65:B8:2C:73:48,0,0,-0.3674260755924257,0,normal,none
1777498489627.0,43160.0,RMS,0.05451,0.099911,0.051154,0.430292,0.844878,0.485672,27.70363,48.70496,,E4:65:B8:2C:73:48,0,0,-0.4419394752760155,0,normal,none
1777498496780.0,43167.0,RMS,0.055225,0.105013,0.052498,0.484764,1.229705,0.505246,27.13841,48.67806,,E4:65:B8:2C:73:48,0,0,-0.35238094323875624,0,normal,none
1777498503756.0,43174.0,RMS,0.054126,0.106788,0.050611,0.521953,1.010464,0.359905,27.75252,48.78733,,E4:65:B8:2C:73:48,0,0,-0.3836815924972901,0,normal,none
1777498510721.0,43181.0,RMS,0.054181,0.107583,0.053211,0.533748,0.88035,0.7073,27.80169,48.66214,,E4:65:B8:2C:73:48,0,0,-0.3803519553610478,0,normal,none
1777498517669.0,43188.0,RMS,0.053038,0.10569,0.052326,0.597158,1.071496,0.510903,27.87497,49.23045,,E4:65:B8:2C:73:48,0,0,-0.351694633418004,0,normal,none
1777498524639.0,43195.0,RMS,0.052733,0.110127,0.053254,0.527264,1.348425,0.557823,27.13764,43.49407,,E4:65:B8:2C:73:48,0,0,-0.4164002845183462,0,normal,none
1777498544116.0,43214.0,RMS,0.056184,0.107568,0.052188,0.536402,1.390223,0.531796,27.77715,48.41007,,E4:65:B8:2C:73:48,0,0,-0.3642430180173941,0,normal,none
1777498546571.0,43217.0,RMS,0.05578,0.106344,0.053509,0.646329,1.254396,0.414083,27.70356,50.38799,,E4:65:B8:2C:73:48,0,0,-0.37986827872289985,0,normal,none
1777498553538.0,43224.0,RMS,0.055737,0.106482,0.052191,0.649647,1.200777,0.561669,27.45916,49.71674,,E4:65:B8:2C:73:48,0,0,-0.34681834116839116,0,normal,none
1777498560716.0,43231.0,RMS,0.055665,0.110206,0.051257,0.651275,1.089921,0.582689,27.63048,48.91499,,E4:65:B8:2C:73:48,0,0,-0.36357518995509724,0,normal,none
1777498567649.0,43238.0,RMS,0.056276,0.109013,0.051227,0.671139,1.554134,0.544737,27.75272,48.95229,,E4:65:B8:2C:73:48,0,0,-0.3964486462532339,0,normal,none
1777498574615.0,43245.0,RMS,0.053701,0.106152,0.051804,0.477192,1.186071,0.528078,27.43484,48.31938,,E4:65:B8:2C:73:48,0,0,-0.35455112763971014,0,normal,none
1777498581573.0,43252.0,RMS,0.053542,0.106334,0.051159,0.639717,1.160978,0.384035,26.42738,49.14557,,E4:65:B8:2C:73:48,0,0,-0.38581163621091014,0,normal,none
1777498588748.0,43259.0,RMS,0.057603,0.107286,0.053602,0.666134,1.150316,0.64615,27.26293,44.73484,,E4:65:B8:2C:73:48,0,0,-0.38480712860268607,0,normal,none
1777498595483.0,43266.0,RMS,0.053855,0.106957,0.052232,0.502493,0.976892,0.520345,27.50819,49.07001,,E4:65:B8:2C:73:48,0,0,-0.3504570173195066,0,normal,none
1777498602660.0,43273.0,RMS,0.052888,0.104261,0.052875,0.483173,1.037945,0.418844,26.81914,45.8873,,E4:65:B8:2C:73:48,0,0,-0.40077222323497275,0,normal,none
1777498609614.0,43280.0,RMS,0.053298,0.108195,0.049745,0.48945,1.360547,0.411403,27.67942,49.16248,,E4:65:B8:2C:73:48,0,0,-0.40112222060489644,0,normal,none
1777498616578.0,43287.0,RMS,0.05599,0.107288,0.051214,0.539315,1.047549,0.521721,27.18725,48.94417,,E4:65:B8:2C:73:48,0,0,-0.34833944082415486,0,normal,none
1777498623563.0,43294.0,RMS,0.055689,0.110334,0.050558,0.612703,1.253248,0.426961,27.77625,48.3035,,E4:65:B8:2C:73:48,0,0,-0.38459075133995035,0,normal,none
1777498630529.0,43301.0,RMS,0.055418,0.104832,0.052398,0.6092,1.380519,0.495058,27.59906,49.41656,,E4:65:B8:2C:73:48,0,0,-0.36725780402577435,0,normal,none
1777498637687.0,43308.0,RMS,0.052715,0.110875,0.055063,0.501528,1.311024,0.526031,27.23881,48.61283,,E4:65:B8:2C:73:48,0,0,-0.40188919031960474,0,normal,none
1777498644652.0,43315.0,RMS,0.053235,0.107922,0.052655,0.422714,1.25801,0.478186,27.50824,49.10672,,E4:65:B8:2C:73:48,0,0,-0.3773628485577408,0,normal,none
1777498651636.0,43322.0,RMS,0.05394,0.1054,0.053325,0.633739,1.184144,0.660591,27.53241,49.30738,,E4:65:B8:2C:73:48,0,0,-0.36399571178924645,0,normal,none
1777498658606.0,43329.0,RMS,0.052883,0.105301,0.051923,0.485883,1.067534,0.407016,27.89905,50.10123,,E4:65:B8:2C:73:48,0,0,-0.37591788791057407,0,normal,none
1777498665766.0,43336.0,RMS,0.053777,0.105634,0.051176,0.519233,1.314506,0.469344,27.55694,48.94674,,E4:65:B8:2C:73:48,0,0,-0.36494081348462515,0,normal,none
1777498672746.0,43343.0,RMS,0.053615,0.101665,0.052614,0.51664,1.169928,0.556991,27.75279,47.34984,,E4:65:B8:2C:73:48,0,0,-0.3959928380521587,0,normal,none
1777498679682.0,43350.0,RMS,0.05569,0.105328,0.05152,0.7077,0.923816,0.456704,27.7278,48.06804,,E4:65:B8:2C:73:48,0,0,-0.3893292079446081,0,normal,none
1777498686657.0,43357.0,RMS,0.054719,0.105604,0.053235,0.507538,1.01915,0.587725,27.67925,48.9833,,E4:65:B8:2C:73:48,0,0,-0.35342437881641564,0,normal,none
1777498693612.0,43364.0,RMS,0.055363,0.103611,0.053568,0.431064,0.872955,0.59583,27.48375,46.50164,,E4:65:B8:2C:73:48,0,0,-0.4211266444172978,0,normal,none
1777498700550.0,43371.0,RMS,0.053732,0.105207,0.050445,0.631542,0.951695,0.488322,27.75269,48.68824,,E4:65:B8:2C:73:48,0,0,-0.3718212787408911,0,normal,none
1777498707531.0,43378.0,RMS,0.052326,0.106073,0.054086,0.505638,1.246822,0.481507,27.58148,49.48014,,E4:65:B8:2C:73:48,0,0,-0.38305669746155363,0,normal,none
1777498714714.0,43385.0,RMS,0.052386,0.104843,0.0507,0.534397,1.121981,0.573584,27.7772,49.53024,,E4:65:B8:2C:73:48,0,0,-0.37413840189252623,0,normal,none
1777498721669.0,43392.0,RMS,0.053501,0.104864,0.052292,0.57105,1.04422,0.496004,27.75266,49.75909,,E4:65:B8:2C:73:48,0,0,-0.35360116990381335,0,normal,none
1777498728640.0,43399.0,RMS,0.055529,0.105666,0.051107,0.576807,1.021506,0.506862,27.11365,47.36132,,E4:65:B8:2C:73:48,0,0,-0.35788508037448846,0,normal,none
1777498735573.0,43406.0,RMS,0.053242,0.106251,0.051896,0.439091,1.066901,0.421532,27.13955,48.74366,,E4:65:B8:2C:73:48,0,0,-0.3726728003758232,0,normal,none
1777498742737.0,43413.0,RMS,0.055089,0.103201,0.052251,0.583104,1.143612,0.638107,27.50798,48.69935,,E4:65:B8:2C:73:48,0,0,-0.3673331077753247,0,normal,none
1777498749714.0,43420.0,RMS,0.055342,0.105552,0.050511,0.59947,1.140149,0.523712,27.67945,48.87185,,E4:65:B8:2C:73:48,0,0,-0.3526328297946441,0,normal,none
1777498756682.0,43427.0,RMS,0.054435,0.105707,0.05153,0.44698,1.269672,0.599373,27.21477,47.44094,,E4:65:B8:2C:73:48,0,0,-0.37334069667469555,0,normal,none
1777498763648.0,43434.0,RMS,0.053117,0.107297,0.051947,0.444291,1.191867,0.427221,28.04582,48.44983,,E4:65:B8:2C:73:48,0,0,-0.37607626270551414,0,normal,none
1777498770619.0,43441.0,RMS,0.055852,0.10158,0.05074,0.590239,1.292664,0.555708,27.60597,48.39555,,E4:65:B8:2C:73:48,0,0,-0.3944230160468405,0,normal,none
1777498777584.0,43448.0,RMS,0.054448,0.105775,0.053022,0.530166,1.121176,0.533365,27.89859,49.91176,,E4:65:B8:2C:73:48,0,0,-0.34741648719369006,0,normal,none
1777498784756.0,43455.0,RMS,0.05466,0.104091,0.051571,0.520208,0.920392,0.47669,28.01998,43.35387,,E4:65:B8:2C:73:48,0,0,-0.40781615205896954,0,normal,none
1777498791712.0,43462.0,RMS,0.053345,0.107432,0.051661,0.546818,1.264941,0.527023,27.77712,48.72026,,E4:65:B8:2C:73:48,0,0,-0.35427114322707054,0,normal,none
1777498798669.0,43469.0,RMS,0.054525,0.10714,0.05052,0.445609,1.059567,0.468871,27.1621,48.57583,,E4:65:B8:2C:73:48,0,0,-0.37217393139632027,0,normal,none
1777498805624.0,43476.0,RMS,0.053068,0.10548,0.053582,0.604283,1.106683,0.481376,27.67936,49.067,,E4:65:B8:2C:73:48,0,0,-0.3644592290674718,0,normal,none
1777498812601.0,43483.0,RMS,0.05286,0.106637,0.05391,0.477641,1.231742,0.499963,27.70392,47.86666,,E4:65:B8:2C:73:48,0,0,-0.3711622365603278,0,normal,none
1777498819778.0,43490.0,RMS,0.056016,0.105008,0.052155,0.632341,0.997054,0.502372,27.67949,49.02892,,E4:65:B8:2C:73:48,0,0,-0.3589271973276776,0,normal,none
1777498826732.0,43497.0,RMS,0.055049,0.103426,0.050418,0.548777,0.968371,0.552523,27.60565,48.55555,,E4:65:B8:2C:73:48,0,0,-0.3711867328471014,0,normal,none
1777498833683.0,43504.0,RMS,0.054664,0.10446,0.052453,0.533592,1.015204,0.498774,27.77724,48.53574,,E4:65:B8:2C:73:48,0,0,-0.35445725424824415,0,normal,none
1777498840674.0,43511.0,RMS,0.053327,0.105582,0.051261,0.550821,1.33421,0.478534,27.18686,48.06944,,E4:65:B8:2C:73:48,0,0,-0.36441069543567967,0,normal,none
1777498847609.0,43518.0,RMS,0.052131,0.103169,0.052248,0.507097,1.256025,0.439498,27.70387,48.21414,,E4:65:B8:2C:73:48,0,0,-0.4004303727928871,0,normal,none
1777498854588.0,43525.0,RMS,0.05344,0.104243,0.051675,0.429611,1.090029,0.511364,27.65503,48.83223,,E4:65:B8:2C:73:48,0,0,-0.3727960525923059,0,normal,none
1777498861752.0,43532.0,RMS,0.054704,0.104074,0.051413,0.665747,1.190853,0.506812,27.89914,48.95058,,E4:65:B8:2C:73:48,0,0,-0.36177410326254444,0,normal,none
